Document ID,Weight,Is Retweet?,Document Text
1235242913824739328,0.06154,Original,"@Shayarm @liltilgerlil @Michaelcraddo16 @Tractor444 @truthserum4all @robin_ked @DRottiemom @mbees39 @luvmypittys @EYEDROPMEDIA @XHawk80 @BHQRUP @QArmyInfo @DemonteAnna @GregoryJHall1 @tyedyetweety @qd_17 @Lynnstueber @WWG1WGA @Nimron6 @BPPope @Ceasar369 @HillbillyTruth2 @macv58 @RedDragonFly19 @TresaBridges @lazyishhound @donnie_maga @bbl58 @45HarisonHarold @Jingoman111 @AmericAnon57 @ThoseCofers @Alphaa16147110 @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LadyRebel144 @realDonaldTrump @POTUS Pretty fun guy to listen to... and he connects huge dots in short-order... IMHO
Q Anon Dorian Op China Denmark Greenland Evergreen Epstein Connection, Prince Andrew https://t.co/qnJms8NsC4 via 
@TrumpCanuck"
1235243452377559040,0.06154,Retweet,"@Shayarm @liltilgerlil @Michaelcraddo16 @Tractor444 @truthserum4all @robin_ked @DRottiemom @mbees39 @luvmypittys @EYEDROPMEDIA @XHawk80 @BHQRUP @QArmyInfo @DemonteAnna @GregoryJHall1 @tyedyetweety @qd_17 @Lynnstueber @WWG1WGA @Nimron6 @BPPope @Ceasar369 @HillbillyTruth2 @macv58 @RedDragonFly19 @TresaBridges @lazyishhound @donnie_maga @bbl58 @45HarisonHarold @Jingoman111 @AmericAnon57 @ThoseCofers @Alphaa16147110 @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LadyRebel144 @realDonaldTrump @POTUS Pretty fun guy to listen to... and he connects huge dots in short-order... IMHO
Q Anon Dorian Op China Denmark Greenland Evergreen Epstein Connection, Prince Andrew https://t.co/qnJms8NsC4 via 
@TrumpCanuck"
1235242945596534786,0.06154,Retweet,"@Shayarm @liltilgerlil @Michaelcraddo16 @Tractor444 @truthserum4all @robin_ked @DRottiemom @mbees39 @luvmypittys @EYEDROPMEDIA @XHawk80 @BHQRUP @QArmyInfo @DemonteAnna @GregoryJHall1 @tyedyetweety @qd_17 @Lynnstueber @WWG1WGA @Nimron6 @BPPope @Ceasar369 @HillbillyTruth2 @macv58 @RedDragonFly19 @TresaBridges @lazyishhound @donnie_maga @bbl58 @45HarisonHarold @Jingoman111 @AmericAnon57 @ThoseCofers @Alphaa16147110 @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @LadyRebel144 @realDonaldTrump @POTUS Pretty fun guy to listen to... and he connects huge dots in short-order... IMHO
Q Anon Dorian Op China Denmark Greenland Evergreen Epstein Connection, Prince Andrew https://t.co/qnJms8NsC4 via 
@TrumpCanuck"
1235264239171862529,0.05974,Retweet,@RedDragonFly19 @Michell82410861 @of_guner @43Watch @EuphoricEuler @GillesnFio @abrashashapirus @johnsta04633925 @manifesto2000 @Niggledom @RBerckelman @SConwaySmith @no2wind @Philipcrg @MartinBrampton @RoyPentland @sales_un @stephenjanitor @ddasser @DawnTJ90 @GreyTonka @wilbertrobichau @Barbarajdurkin @puremoneylife @rpkersey @OceanadeSilva @Jim1810 @SombreGreen @codetsunami @Wilburforce8 @blackeyeddog @AstroMikeMerri @carlblom_robert @AlanHegan @LatinMass9876 @Kenvinottawa @SaferStone @harryr33 @Siansphinx @donahugh216 @noturbine @can_climate_guy @MedBennett @Tangomitteckel @kimbetech @darren_nell @JuliePi31415926 @tracy__e @ClimateDan_ @PaulHughes11vic USA emissions are far higher per capita than those of China.
1235025664572395520,0.0595,Retweet,"@MAJMO50 @Anthony87918622 @Tractor444 @RedDragonFly19 @QArmyInfo @XHawk80 @jandennis1955 @liltilgerlil @BPPope @Michaelcraddo16 @45HarisonHarold @robin_ked @PhilZantos @GregoryJHall1 @TheeSib @LizzyHock1963 @luvmypittys @bbl58 @QuincyA17 @macv58 @TresaBridges @WWG1WGA @lazyishhound @Shayarm @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @TrumpCanuck @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @Lynnstueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS #WeAreTheNewsNow #Q #EyeOpenNews #EyeDropNews
#FebruaryReview #SuperTuesday  #coronavirus 👁️💧📰
Quick review of February News.
Music by @TrumpCanuck 
💥💥💥💥💥💥💥💥💥 https://t.co/p7legSwXMf"
1235200169337118720,0.0595,Retweet,"@MAJMO50 @Anthony87918622 @Tractor444 @RedDragonFly19 @QArmyInfo @XHawk80 @jandennis1955 @liltilgerlil @BPPope @Michaelcraddo16 @45HarisonHarold @robin_ked @PhilZantos @GregoryJHall1 @TheeSib @LizzyHock1963 @luvmypittys @bbl58 @QuincyA17 @macv58 @TresaBridges @WWG1WGA @lazyishhound @Shayarm @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @TrumpCanuck @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @Lynnstueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS #WeAreTheNewsNow #Q #EyeOpenNews #EyeDropNews
#FebruaryReview #SuperTuesday  #coronavirus 👁️💧📰
Quick review of February News.
Music by @TrumpCanuck 
💥💥💥💥💥💥💥💥💥 https://t.co/p7legSwXMf"
1235192895486988295,0.0595,Retweet,"@MAJMO50 @Anthony87918622 @Tractor444 @RedDragonFly19 @QArmyInfo @XHawk80 @jandennis1955 @liltilgerlil @BPPope @Michaelcraddo16 @45HarisonHarold @robin_ked @PhilZantos @GregoryJHall1 @TheeSib @LizzyHock1963 @luvmypittys @bbl58 @QuincyA17 @macv58 @TresaBridges @WWG1WGA @lazyishhound @Shayarm @donnie_maga @DRottiemom @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @TrumpCanuck @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @Lynnstueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS #WeAreTheNewsNow #Q #EyeOpenNews #EyeDropNews
#FebruaryReview #SuperTuesday  #coronavirus 👁️💧📰
Quick review of February News.
Music by @TrumpCanuck 
💥💥💥💥💥💥💥💥💥 https://t.co/p7legSwXMf"
1235300105097531395,0.05822,Retweet,"@Tangomitteckel @EuphoricEuler @43Watch @Michell82410861 @GillesnFio @abrashashapirus @johnsta04633925 @manifesto2000 @Niggledom @RBerckelman @SConwaySmith @no2wind @Philipcrg @MartinBrampton @RoyPentland @sales_un @stephenjanitor @ddasser @DawnTJ90 @GreyTonka @wilbertrobichau @Barbarajdurkin @puremoneylife @rpkersey @OceanadeSilva @Jim1810 @SombreGreen @codetsunami @Wilburforce8 @blackeyeddog @AstroMikeMerri @carlblom_robert @AlanHegan @LatinMass9876 @Kenvinottawa @SaferStone @harryr33 @Siansphinx @donahugh216 @noturbine @can_climate_guy @MedBennett @kimbetech @darren_nell @JuliePi31415926 @tracy__e @ClimateDan_ @PaulHughes11vic @hmailandt3 @Cosmic_Engineer You can't even sort out test kits for the virus. By Monday, Scotland had tested more people for corona than the USA had. Then the USA stopped reporting the figures."
1235238522677850113,0.05754,Original,"@TeaJunkie1 @Michell82410861 @of_guner @43Watch @EuphoricEuler @GillesnFio @abrashashapirus @johnsta04633925 @manifesto2000 @Niggledom @RBerckelman @SConwaySmith @no2wind @Philipcrg @MartinBrampton @RoyPentland @sales_un @stephenjanitor @ddasser @DawnTJ90 @GreyTonka @wilbertrobichau @Barbarajdurkin @puremoneylife @rpkersey @OceanadeSilva @Jim1810 @SombreGreen @codetsunami @Wilburforce8 @blackeyeddog @AstroMikeMerri @carlblom_robert @AlanHegan @LatinMass9876 @Kenvinottawa @SaferStone @harryr33 @Siansphinx @donahugh216 @noturbine @can_climate_guy @MedBennett @Tangomitteckel @kimbetech @darren_nell @JuliePi31415926 @tracy__e @ClimateDan_ @PaulHughes11vic Sure they are, that's why they building 100's off new coal plants, so they build solar and wind for stupid western countries, also not of all of China's population even has electricity, those number will change per capita, overall China is the biggest polluter period."
1237581148642881536,0.05742,Retweet,"@Michaelcraddo16 @tanksmom2000 @LizzyHock1963 @liltilgerlil @QArmyInfo @PhilZantos @EYEDROPMEDIA @XHawk80 @TrumpCanuck @ESH_GrannySue @DRottiemom @GregoryJHall1 @Tractor444 @45HarisonHarold @robin_ked @RedDragonFly19 @TheeSib @luvmypittys @bbl58 @QuincyA17 @macv58 @TresaBridges @WWG1WGA @lazyishhound @donnie_maga @Jingoman111 @mbees39 @AmericAnon57 @ThoseCofers @Alphaa16147110 @santori_lisa @VonYugen @kimbetech @sandykennedy55 @jakkedup1 @kiwisquaw @nscrowba @DebbieS00267284 @BPPope @SpankyTheDog1 @Fairbanks357 @PunkyPaneteddo @jonathan_wcm @Lynnstueber @LadyRebel144 @DemonteAnna @realDonaldTrump @POTUS @SpeakerPelosi @jack This is EXTREMELY Logical.
https://t.co/EKAtzqj4A4"
