Tweet ID,Weight,Total Times Tweeted,Tweet Text
1312568766916694021,0.04255,1,@mariann6668 @DFisman @SharkawyMD @jhengstler @ZackTeitel @rolandvo @CarolCampbell4 @Istimrar @Henry_Hepburn @acampbell99 @Sue_Innovates @ESL_fairy @JBradshaw01 @noasbobs @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @heidi_allum @sarahsanders33 @CoachJCummings @Educhatter @Stephen_Hurley @mkbtuc @BallantyneCW @calphonso @Anniekidder @krushowy @ColinDMello @CT_Bergstrom @jkwan_md @c_drosten @DocTrott @BogochIsaac @JulieCh31944541 @mlipsitch @aetiology @trvrb @BhadeliaMD @KizzyPhD @T_Inglesby @VirusesImmunity @ashishkjha @KrutikaKuppalli @AdamJKucharski @AshTuite @drtomlacroix We know how important reopening is for business &amp; Ontario's economy &amp; we strongly urge the govt to learn from other jurisdiction's mistakes when it comes to reopening bars. Caution is needed as we can't afford another full lockdown. @OntariosDoctors #OntEd https://t.co/0pOgJUFlfX
1315951642106384385,0.04168,1,"@kraekerc @R43257819 @OttawaDaddy @Educhatter @BonitaEdu @CassanoraL @ESL_fairy @berylrcohen @mariann6668 @josanchez65 @jhengstler @noasbobs @TLMarkides @mrfusco @mkbtuc @jdouglaslittle @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @jenwagner @MProom31 @DawnTelfer @fordnation @TorontoStar @Sflecce Bianca Levy can’t help but feel bewildered about #tdsb’s decision to increase class sizes right now &amp; especially at Glen Park Public School, first school in the city to report an outbreak of two positive cases of COVID-19. #onted #unsafeoctoberon  https://t.co/WcelFUS3sI"
1311779246348603392,0.04125,3,"@CassanoraL @kraekerc @faithkot @ThomasKeefe14 @berylrcohen @BonitaEdu @DrLauraPinto @jenwagner @ESL_fairy @TLMarkides @mrfusco @mkbtuc @jdouglaslittle @noasbobs @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @MProom31 @DawnTelfer @TaraMartinEDU @JaimeDonally @pdubyatech @fordnation @shtweet @AmiHam Children who only have a runny nose or a sore throat will no longer need to test negative for COVID-19 in order to return to school or daycare but they will still have to stay home for at least 24 hours. 
#onted
https://t.co/CYKLEVPDzo"
1312732894104899584,0.04115,1,"@mariann6668 @DFisman @SharkawyMD @jhengstler @ZackTeitel @rolandvo @CarolCampbell4 @Istimrar @Henry_Hepburn @acampbell99 @Sue_Innovates @ESL_fairy @JBradshaw01 @noasbobs @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @heidi_allum @sarahsanders33 @CoachJCummings @Educhatter @Stephen_Hurley @mkbtuc @BallantyneCW @calphonso @Anniekidder @krushowy @ColinDMello @CT_Bergstrom @jkwan_md @c_drosten @DocTrott @BogochIsaac @JulieCh31944541 @mlipsitch @aetiology @trvrb @BhadeliaMD @KizzyPhD @T_Inglesby @VirusesImmunity @ashishkjha @KrutikaKuppalli @AdamJKucharski @AshTuite @drtomlacroix I don't think@fordnation is targeting the wrong places, but these restrictions are not going far enough.  Make measures that are absolutely decisive to get ahead of this before we see our emergency rooms &amp;ICUs completely inundated &amp; overwhelmed.@SharkawyMD https://t.co/mPrsq2X5tu"
1312803088542175233,0.0411,1,"@mariann6668 @DFisman @SharkawyMD @jhengstler @ZackTeitel @rolandvo @CarolCampbell4 @Istimrar @Henry_Hepburn @acampbell99 @Sue_Innovates @ESL_fairy @JBradshaw01 @noasbobs @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @heidi_allum @sarahsanders33 @CoachJCummings @Educhatter @Stephen_Hurley @mkbtuc @BallantyneCW @calphonso @Anniekidder @krushowy @ColinDMello @CT_Bergstrom @jkwan_md @c_drosten @DocTrott @BogochIsaac @JulieCh31944541 @mlipsitch @aetiology @trvrb @BhadeliaMD @KizzyPhD @T_Inglesby @VirusesImmunity @ashishkjha @KrutikaKuppalli @AdamJKucharski @AshTuite @drtomlacroix “Looking down the barrel of a severe lockdown in our city if measures aren’t taken now. If we do not see provincial action today, schools are at-risk of closing in the future &amp; our health-care system is at risk of being overwhelmed.” @joe_cressy #onted https://t.co/5OAwBsWPkr"
1312733804105273347,0.04104,1,"@mariann6668 @DFisman @SharkawyMD @jhengstler @ZackTeitel @rolandvo @CarolCampbell4 @Istimrar @Henry_Hepburn @acampbell99 @Sue_Innovates @ESL_fairy @JBradshaw01 @noasbobs @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @heidi_allum @sarahsanders33 @CoachJCummings @Educhatter @Stephen_Hurley @mkbtuc @BallantyneCW @calphonso @Anniekidder @krushowy @ColinDMello @CT_Bergstrom @jkwan_md @c_drosten @DocTrott @BogochIsaac @JulieCh31944541 @mlipsitch @aetiology @trvrb @BhadeliaMD @KizzyPhD @T_Inglesby @VirusesImmunity @ashishkjha @KrutikaKuppalli @AdamJKucharski @AshTuite @drtomlacroix The senior public health leadership of Ottawa &amp; of Toronto, the two worst hit places, are suggesting it’s not going to be enough &amp;more measures are going to be necessary to curb the epidemic in those two areas. @BogochIsaac #schoolsnotbars #unsafeoctoberON https://t.co/mPrsq2X5tu"
1314363705811968001,0.04099,1,"@gathertonourish @SharkawyMD @mariann6668 @DFisman @jhengstler @ZackTeitel @rolandvo @CarolCampbell4 @Istimrar @Henry_Hepburn @acampbell99 @Sue_Innovates @ESL_fairy @JBradshaw01 @noasbobs @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @heidi_allum @sarahsanders33 @CoachJCummings @Educhatter @Stephen_Hurley @mkbtuc @BallantyneCW @calphonso @Anniekidder @krushowy @ColinDMello @CT_Bergstrom @jkwan_md @c_drosten @DocTrott @BogochIsaac @JulieCh31944541 @mlipsitch @aetiology @trvrb @BhadeliaMD @KizzyPhD @T_Inglesby @VirusesImmunity @ashishkjha @fordnation @celliottability @JohnTory @nruktanonchai Bars &amp; restaurants in Toronto remain responsible for a significant number of outbreaks 34 per cent - at a time when the city's top doctor has urged the province to intervene to reduce virus spread, including prohibiting indoor dining.#schoolsnotbars #onted https://t.co/VX47gpvPJx"
1316154023771361281,0.04063,1,@OttawaDaddy @CassanoraL @kraekerc @mariann6668 @danrosenbergnet @amelialibertuc1 @jdouglaslittle @BonitaEdu @EstevaoFamily @DaddabboM @josanchez65 @jhengstler @berylrcohen @noasbobs @ESL_fairy @TLMarkides @mrfusco @mkbtuc @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BCGovNews @YourAlberta @Sflecce @fordnation @KariHarding9 @mountsfieldLC @dcadieux5 @WSPS_Library @SRPS_LLC @MrsLittleDDPS @Liemtl @mrslyonslibrary @SpringbankLibr1 @StevenDelDuca @HaltonDSB St. Joseph High School in Barrhaven partially closes due to COVID-19. It’s the first school in Ottawa to have a partial closure because of potential exposure to the virus. Three other schools in the city have closed entirely for at least two weeks. #onted https://t.co/2VXwwqaE8L
1312693585884651520,0.04058,2,"@CassanoraL @kraekerc @faithkot @ThomasKeefe14 @berylrcohen @BonitaEdu @DrLauraPinto @jenwagner @ESL_fairy @TLMarkides @mrfusco @mkbtuc @jdouglaslittle @noasbobs @the_dramamama @ZackTeitel @JBradshaw01 @BBFarhadi @PowerLrn @munakadri @JCasaTodd @RamonaMeharg @rolandvo @heidi_allum @sarahsanders33 @CoachJCummings @CarolCampbell4 @Educhatter @Stephen_Hurley @BallantyneCW @aegrant100 @realJ_Mitchell @bizEducator @kayuoit @DerekRhodenizer @WillGourley @sarahdateechur @ericcurts @wterral @lhighfill @MrAmbi_TDSB @ShiftParadigm @MProom31 @DawnTelfer @TaraMartinEDU @JaimeDonally @pdubyatech @fordnation @shtweet @normsworld ""Any policy change (should) be based on actual science &amp; not just as a way to unclog the system that frankly should have been sorted out by the government months before back-to-school. This wasn't a surprise for anybody, &amp; yet it feels like it was."" #onted
https://t.co/aV2m42ZJkv"
1312679323883712513,0.04053,1,"@danrosenbergnet @KrutikaKuppalli @jhengstler @SharkawyMD @ZackTeitel @rolandvo @CarolCampbell4 @Istimrar @Henry_Hepburn @acampbell99 @Sue_Innovates @ESL_fairy @JBradshaw01 @noasbobs @BBFarhadi @PowerLrn @DrLauraPinto @munakadri @JCasaTodd @RamonaMeharg @heidi_allum @sarahsanders33 @CoachJCummings @Educhatter @Stephen_Hurley @mkbtuc @BallantyneCW @calphonso @Anniekidder @krushowy @ColinDMello @DFisman @CT_Bergstrom @jkwan_md @c_drosten @DocTrott @BogochIsaac @JulieCh31944541 @mlipsitch @aetiology @trvrb @BhadeliaMD @KizzyPhD @T_Inglesby @VirusesImmunity @ashishkjha @AdamJKucharski @janinemccready Some teachers are told ‘get tested, but we need you back in the class. We don’t have time for you to wait for the test,’ ” said @heidi_yetman. Predicament is becoming increasingly common as schools across the province face staffing shortages.
 @mattlapi  https://t.co/iG3fQGOe9V"
