Document ID,Weight,Is Retweet?,Document Text
1262683906697867266,0.05846,Original,@kady @LeonaAlleslev @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @HedyFry @geoffregan @BoyerMichel @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @CTV_PowerPlay @cafreeland @MinCanadaFA @mbouchardmtl @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @OSCE @UN @yfblanchet @CPC_HQ @theJagmeetSingh @AndrewScheer @RosieBarton @CBC @FP_Champagne @PattyHajdu @CBCMorningLive @CPHO_Canada @TashaKheiriddin @RonaAmbrose uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol CTVppvc Western MSM are very reluctant to publish hard data &amp; scientific facts. Front page headlines are reserved for political indoctrination! https://t.co/Y2qjvyWHbY
1263774477327855616,0.05831,Original,"@kady @LeonaAlleslev @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @HedyFry @geoffregan @BoyerMichel @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @CTV_PowerPlay @cafreeland @MinCanadaFA @mbouchardmtl @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @OSCE @UN @yfblanchet @CPC_HQ @theJagmeetSingh @AndrewScheer @RosieBarton @CBC @FP_Champagne @PattyHajdu @CBCMorningLive @CPHO_Canada @TashaKheiriddin @RonaAmbrose @PnPCBC Cdnpoli polCan UKpolitics Auspol EUpol NZpol CTVpp USpoli What are the chances of becoming an ""infectious disease expert"" without understanding aerosol transmission? Is 🇨🇦's Covid19 fiasco the result of total incompetence or deliberate malice?"" https://t.co/FMATigzVH2 https://t.co/1JRxFMiGS9"
1260462730512916481,0.05803,Retweet,"@PLHCrawford @grandpabrah @WayneDevlin5 @Sandy38362818 @GSawision @JohnAll63815927 @DawsonMdhoust @sameold2cents1 @grafikalrob @greatrighthope @JustinSchafer1 @RKDickie1 @MonicaFibonacci @GeraldJacklin @KenMorr56405221 @onecrusader1 @AdamHarryCassi1 @2dratbil @canukcookie @iconoclastic13 @Danbalkwill1 @Ty_Ram1 @Jlockport2 @rustypenny_wood @WorldPe56580574 @BECCA99564437 @leighgt @parnel11231 @bal4_rednirus @Martyupnorth @sohotitsart @baletown_crawl @phattyliva @JohnMorelli_BC @BrenBlake2 @kayla23307512 @topshelfmofo @bryan_leblanc @TALBOTGILLES @RickHi2315 @myearwood65 @JustChris2018 @sweetdizzydee @RomanandFil @Owingnut @johnsta04633925 @canadaunited1 @BarbaraAnneW5 @pigBruin @zaphod57 China buying up our mines, draining our minerals while literally laying Huawei larvae communication spyware &amp; building “COVID” China bases on Canadian soil. 

All it takes is one idiot, Canada has the land, resources &amp; naivety for China &amp; UN commie plans to flourish.

Lunacy. https://t.co/u66tSVoxdD"
1260518527267725312,0.05803,Retweet,"@PLHCrawford @grandpabrah @WayneDevlin5 @Sandy38362818 @GSawision @JohnAll63815927 @DawsonMdhoust @sameold2cents1 @grafikalrob @greatrighthope @JustinSchafer1 @RKDickie1 @MonicaFibonacci @GeraldJacklin @KenMorr56405221 @onecrusader1 @AdamHarryCassi1 @2dratbil @canukcookie @iconoclastic13 @Danbalkwill1 @Ty_Ram1 @Jlockport2 @rustypenny_wood @WorldPe56580574 @BECCA99564437 @leighgt @parnel11231 @bal4_rednirus @Martyupnorth @sohotitsart @baletown_crawl @phattyliva @JohnMorelli_BC @BrenBlake2 @kayla23307512 @topshelfmofo @bryan_leblanc @TALBOTGILLES @RickHi2315 @myearwood65 @JustChris2018 @sweetdizzydee @RomanandFil @Owingnut @johnsta04633925 @canadaunited1 @BarbaraAnneW5 @pigBruin @zaphod57 China buying up our mines, draining our minerals while literally laying Huawei larvae communication spyware &amp; building “COVID” China bases on Canadian soil. 

All it takes is one idiot, Canada has the land, resources &amp; naivety for China &amp; UN commie plans to flourish.

Lunacy. https://t.co/u66tSVoxdD"
1261495413493977089,0.05803,Retweet,"@PLHCrawford @grandpabrah @WayneDevlin5 @Sandy38362818 @GSawision @JohnAll63815927 @DawsonMdhoust @sameold2cents1 @grafikalrob @greatrighthope @JustinSchafer1 @RKDickie1 @MonicaFibonacci @GeraldJacklin @KenMorr56405221 @onecrusader1 @AdamHarryCassi1 @2dratbil @canukcookie @iconoclastic13 @Danbalkwill1 @Ty_Ram1 @Jlockport2 @rustypenny_wood @WorldPe56580574 @BECCA99564437 @leighgt @parnel11231 @bal4_rednirus @Martyupnorth @sohotitsart @baletown_crawl @phattyliva @JohnMorelli_BC @BrenBlake2 @kayla23307512 @topshelfmofo @bryan_leblanc @TALBOTGILLES @RickHi2315 @myearwood65 @JustChris2018 @sweetdizzydee @RomanandFil @Owingnut @johnsta04633925 @canadaunited1 @BarbaraAnneW5 @pigBruin @zaphod57 China buying up our mines, draining our minerals while literally laying Huawei larvae communication spyware &amp; building “COVID” China bases on Canadian soil. 

All it takes is one idiot, Canada has the land, resources &amp; naivety for China &amp; UN commie plans to flourish.

Lunacy. https://t.co/u66tSVoxdD"
1262338196811087873,0.057,Original,"@kady @LeonaAlleslev @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @HedyFry @geoffregan @BoyerMichel @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @CTV_PowerPlay @cafreeland @MinCanadaFA @mbouchardmtl @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @OSCE @UN @yfblanchet @CPC_HQ @theJagmeetSingh @AndrewScheer @RosieBarton @CBC @FP_Champagne @PattyHajdu @CBCMorningLive @CPHO_Canada @TashaKheiriddin @ChinaEmbOttawa @JohnIbbitson @vmochama uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol CTVppv Trump appoints #GlaxoSmithKline Czar, Moncef Slaoui to come up with a quickie Covid19 vaccine prior to the US election. What could go wrong? https://t.co/lntJ67YaqG"
1263808741012455424,0.05664,Original,@kady @LeonaAlleslev @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @HedyFry @geoffregan @BoyerMichel @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @CTV_PowerPlay @cafreeland @MinCanadaFA @mbouchardmtl @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @OSCE @UN @yfblanchet @CPC_HQ @theJagmeetSingh @AndrewScheer @RosieBarton @CBC @FP_Champagne @PattyHajdu @CBCMorningLive @CPHO_Canada @cbchh @CMOH_Alberta @NATO uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol CTVppv Canadians should begin an investigation of @CBC's role in Covid19 epidemic in Canada! https://t.co/vQKrAg4F9L
1261824507158781954,0.05659,Retweet,@kady @LeonaAlleslev @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @HedyFry @geoffregan @BoyerMichel @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @CTV_PowerPlay @cafreeland @MinCanadaFA @mbouchardmtl @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @OSCE @UN @yfblanchet @CPC_HQ @theJagmeetSingh @AndrewScheer @RosieBarton @CBC @FP_Champagne @PattyHajdu @CBCMorningLive @CPHO_Canada @PremierScottMoe @gleocbc uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol CTVppv Why would @CBC want to cover up for totally UNSCIENTIFIC approaches &amp; advice by @WHO that helped the Covid19 spread and impaired containment? Is CBC pro Covid19? https://t.co/rFmvs0r1PC https://t.co/cLigKBAeC4
1265293872659390465,0.05546,Retweet,"@donnie_maga @Shayarm @19_biohazard @jandennis1955 @FrancesannMaga @HEAVENSARMY4 @liltilgerlil @45HarisonHarold @TrumpCanuck @WWG1WGA @Lynnielee5 @mbees39 @EYEDROPMEDIA @PhilZantos @Reccared1 @truthserum4all @Tractor444 @AmericAnon57 @RedDragonFly19 @robin_ked @XHawk80 @DRottiemom @bbl58 @tanksmom2000 @hollylandes @BPPope @GregoryJHall1 @QArmyInfo @TomFitton @POTUS @GenFlynn @QNNTexas @Lynnstueber @ChristinePolon1 @CanadaPatriotBC @rustypenny_wood @1CoolPatriot @AlphaPatriotUS @RazorBuckeye @QBlueSkyQ @Me2189251618 @disgruntled_in @stormypatriot21 @Jingoman111 @KarluskaP @DrNealHouston @slavewar @freenaynow @ReeseJohn_ @WhiteHouse Meanwhile.. Down Under 🇦🇺 #GatesTheClown 🤡
US biotech firm Novavax begins Covid-19 vaccine trials on Australian volunteers after getting $388mn from Bill Gates-backed fund — RT World News https://t.co/Ni2Nm57sOu"
1261750486618669056,0.05536,Retweet,@kady @LeonaAlleslev @lraitt @DavidLametti @CTVNews @VassyKapelos @CBCNews @globalnews @RobertFife @MercedesGlobal @kateygoalie @Puglaas @JustinTrudeau @HedyFry @geoffregan @BoyerMichel @glen_mcgregor @ToddCTV @liberal_party @Rob_Oliphant @CommrRCMPGRC @CTV_PowerPlay @cafreeland @MinCanadaFA @mbouchardmtl @LoisLeeTV @MerellaCTV @EvanLSolomon @calebmaupin @99freemind @wikileaks @TulsiGabbard @TruNews @realEdwardSzall @OSCE @UN @yfblanchet @CPC_HQ @theJagmeetSingh @AndrewScheer @RosieBarton @CBC @FP_Champagne @PattyHajdu @CBCMorningLive @CPHO_Canada @cbchh @CMOH_Alberta @NATO uspoli cdnpoli pnpcbc UKpolitics auspol polcan eupol nzpol CTVppv Suhana Meharchand @CBC says if Covid19 was airborne we would know it because front line health care workers would be getting sick! Are there things CBC doesn't want Canadians to know? Why? https://t.co/egav92rag2 https://t.co/LYR2MCWnVt
